generation,snw_dth,snw_att,snw_pmf,snw_amf,sl0_dth,sl0_pwp,sl0_fcy,sl0_bt0,urr_dth,lrr_dth,urr_wsr,urr_ulc,urr_tdh,urr_tdr,urr_ndr,urr_uct,lrr_dre,lrr_lct,best_ofv,best_nse
170,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,1.351137885370083,-0.35113788537008306
171,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,1.079226172162406,-0.0792261721624059
172,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,0.4238896159415382,0.5761103840584618
173,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,2.0050469885929783,-1.0050469885929783
174,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,1.8804390092583352,-0.8804390092583352
175,0.0,-100.0,0.0,0.0,94.24252189264104,697.9129895315342,188.2046476593113,3.3043953533191655,1.1567293107020014,0.25634240782363094,0.8504944245107124,0.04982435227510601,48.75589314907659,0.833265377223616,0.00014725702679430075,4.06266168237468e-05,0.025768246532783645,4.21803496937212e-05,1.572730052054444,-0.572730052054444
176,0.0,-100.0,0.0,0.0,94.59543166194071,679.4751845746059,189.01763259547417,3.3668143673088284,1.3595920670178359,0.3655482642095933,0.8498311134533096,0.04747640816613774,61.633181077214374,0.8373942413479115,0.00019666521225258915,5.758254865839696e-05,0.027484809666021848,6.1856183284358934e-06,0.4420689448248769,0.5579310551751231
177,0.0,-100.0,0.0,0.0,94.59543166194071,679.4751845746059,189.01763259547417,3.3668143673088284,1.3595920670178359,0.3655482642095933,0.8498311134533096,0.04747640816613774,61.633181077214374,0.8373942413479115,0.00019666521225258915,5.758254865839696e-05,0.027484809666021848,6.1856183284358934e-06,1.6371561365018859,-0.6371561365018859
178,0.0,-100.0,0.0,0.0,98.60134768890836,698.4330211959141,195.52896259050897,3.6589883473330467,0.8533480342834725,0.7126495807946753,0.898135040210756,0.05013130809195265,63.70811526138264,0.5629508836274438,7.626374183933304e-05,9.120934407791381e-05,0.02626041662220091,8.36498980794076e-06,4.424827235642543,-3.4248272356425433
179,0.0,-100.0,0.0,0.0,98.60134768890836,698.4330211959141,195.52896259050897,3.6589883473330467,0.8533480342834725,0.7126495807946753,0.898135040210756,0.05013130809195265,63.70811526138264,0.5629508836274438,7.626374183933304e-05,9.120934407791381e-05,0.02626041662220091,8.36498980794076e-06,0.4192886686087349,0.5807113313912651
180,0.0,-100.0,0.0,0.0,98.60134768890836,698.4330211959141,195.52896259050897,3.6589883473330467,0.8533480342834725,0.7126495807946753,0.898135040210756,0.05013130809195265,63.70811526138264,0.5629508836274438,7.626374183933304e-05,9.120934407791381e-05,0.02626041662220091,8.36498980794076e-06,0.41715135266025827,0.5828486473397417
181,0.0,-100.0,0.0,0.0,98.60134768890836,698.4330211959141,195.52896259050897,3.6589883473330467,0.8533480342834725,0.7126495807946753,0.898135040210756,0.05013130809195265,63.70811526138264,0.5629508836274438,7.626374183933304e-05,9.120934407791381e-05,0.02626041662220091,8.36498980794076e-06,4.390259260550583,-3.3902592605505832
182,0.0,-100.0,0.0,0.0,96.08594809471802,621.5876679764176,191.54714976368388,3.5542282114331636,1.465764002451074,0.39280379862957204,0.9111275564431669,0.04986553004467742,63.54817789469419,0.802289501567465,0.0001865361972084867,2.249758474509589e-05,0.026593100438787487,5.209056171406878e-07,0.41664820434954264,0.5833517956504574
