generation,snw_dth,snw_att,snw_pmf,snw_amf,sl0_dth,sl0_pwp,sl0_fcy,sl0_bt0,urr_dth,lrr_dth,urr_wsr,urr_ulc,urr_tdh,urr_tdr,urr_ndr,urr_uct,lrr_dre,lrr_lct,best_ofv,best_mse
336,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,2281.317988573929,2281.317988573929
337,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,1530.228070652443,1530.228070652443
338,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,2836.000966844441,2836.000966844441
339,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,4137.702930715909,4137.702930715909
340,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,1141.1272386712894,1141.1272386712894
341,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,64.1662395670323,64.1662395670323
342,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,63.09644919395505,63.09644919395505
343,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,1793.1845902480172,1793.1845902480172
344,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,65.12936478620428,65.12936478620428
345,0.0,-0.007485010579976081,0.5290904784033156,0.03991849455349783,54.60122877242998,295.52460194299886,120.59520181096565,2.163637078396737,2.065609273820696,0.9319698697587242,0.9997403300578038,0.18961255899492335,59.682117724650126,0.4153788516309919,7.312134603087994e-06,0.0002605209370969419,0.009115511588685787,3.6557491249755714e-05,5041.137220517466,5041.137220517466
346,0.0,-0.006975139482151116,0.5309365848665447,0.03995225400397473,63.72762848761394,533.4896832235036,130.05196436770336,2.224266359225348,2.193808906148135,0.6066178199448302,0.9497481181229106,0.18295514736423824,157.84803807631542,0.077007508187514,4.653156524753177e-05,0.00023038711256762046,0.009200323634245222,9.582205578118064e-06,4077.49554638717,4077.49554638717
347,0.0,-0.006975139482151116,0.5309365848665447,0.03995225400397473,63.72762848761394,533.4896832235036,130.05196436770336,2.224266359225348,2.193808906148135,0.6066178199448302,0.9497481181229106,0.18295514736423824,157.84803807631542,0.077007508187514,4.653156524753177e-05,0.00023038711256762046,0.009200323634245222,9.582205578118064e-06,7470.213562907905,7470.213562907905
348,0.0,-0.006975139482151116,0.5309365848665447,0.03995225400397473,63.72762848761394,533.4896832235036,130.05196436770336,2.224266359225348,2.193808906148135,0.6066178199448302,0.9497481181229106,0.18295514736423824,157.84803807631542,0.077007508187514,4.653156524753177e-05,0.00023038711256762046,0.009200323634245222,9.582205578118064e-06,735.4592483651263,735.4592483651263
349,0.0,-0.006975139482151116,0.5309365848665447,0.03995225400397473,63.72762848761394,533.4896832235036,130.05196436770336,2.224266359225348,2.193808906148135,0.6066178199448302,0.9497481181229106,0.18295514736423824,157.84803807631542,0.077007508187514,4.653156524753177e-05,0.00023038711256762046,0.009200323634245222,9.582205578118064e-06,1160.1174348018062,1160.1174348018062
350,0.0,-0.005565149865433439,0.5460012047331697,0.039088725561612137,64.63294804120477,642.9896865807691,129.91041932911895,2.3676797878632,2.438187228594016,0.5871471099217089,0.9640006880740493,0.16934649673321905,159.76227426868934,0.6981258820427781,0.00010590457357223526,0.00020213794140910846,0.009143161199034966,1.0369232947171625e-05,63.768897726029515,63.768897726029515
351,0.0,-0.005565149865433439,0.5460012047331697,0.039088725561612137,64.63294804120477,642.9896865807691,129.91041932911895,2.3676797878632,2.438187228594016,0.5871471099217089,0.9640006880740493,0.16934649673321905,159.76227426868934,0.6981258820427781,0.00010590457357223526,0.00020213794140910846,0.009143161199034966,1.0369232947171625e-05,72.9719278379918,72.9719278379918
352,0.0,-0.005565149865433439,0.5460012047331697,0.039088725561612137,64.63294804120477,642.9896865807691,129.91041932911895,2.3676797878632,2.438187228594016,0.5871471099217089,0.9640006880740493,0.16934649673321905,159.76227426868934,0.6981258820427781,0.00010590457357223526,0.00020213794140910846,0.009143161199034966,1.0369232947171625e-05,813.5965266400998,813.5965266400998
353,0.0,-0.005565149865433439,0.5460012047331697,0.039088725561612137,64.63294804120477,642.9896865807691,129.91041932911895,2.3676797878632,2.438187228594016,0.5871471099217089,0.9640006880740493,0.16934649673321905,159.76227426868934,0.6981258820427781,0.00010590457357223526,0.00020213794140910846,0.009143161199034966,1.0369232947171625e-05,6400.402414848269,6400.402414848269
354,0.0,-0.005565149865433439,0.5460012047331697,0.039088725561612137,64.63294804120477,642.9896865807691,129.91041932911895,2.3676797878632,2.438187228594016,0.5871471099217089,0.9640006880740493,0.16934649673321905,159.76227426868934,0.6981258820427781,0.00010590457357223526,0.00020213794140910846,0.009143161199034966,1.0369232947171625e-05,242.57357045063148,242.57357045063148
355,0.0,-0.006322020988100863,0.5320476638026215,0.04150322050015376,65.42725109953386,545.0010230450513,130.19388033404863,2.324547476987701,2.63070132944166,0.2678048119906151,0.9466361763445952,0.17256966742149382,184.57201948384193,0.26913946902532493,8.417997343118655e-05,0.00023331491927192083,0.009094272375547108,7.383358217871727e-06,63.983113307167905,63.983113307167905
356,0.0,-0.006322020988100863,0.5320476638026215,0.04150322050015376,65.42725109953386,545.0010230450513,130.19388033404863,2.324547476987701,2.63070132944166,0.2678048119906151,0.9466361763445952,0.17256966742149382,184.57201948384193,0.26913946902532493,8.417997343118655e-05,0.00023331491927192083,0.009094272375547108,7.383358217871727e-06,63.62481028643603,63.62481028643603
357,0.0,-0.006322020988100863,0.5320476638026215,0.04150322050015376,65.42725109953386,545.0010230450513,130.19388033404863,2.324547476987701,2.63070132944166,0.2678048119906151,0.9466361763445952,0.17256966742149382,184.57201948384193,0.26913946902532493,8.417997343118655e-05,0.00023331491927192083,0.009094272375547108,7.383358217871727e-06,244.07321650349064,244.07321650349064
358,0.0,-0.006322020988100863,0.5320476638026215,0.04150322050015376,65.42725109953386,545.0010230450513,130.19388033404863,2.324547476987701,2.63070132944166,0.2678048119906151,0.9466361763445952,0.17256966742149382,184.57201948384193,0.26913946902532493,8.417997343118655e-05,0.00023331491927192083,0.009094272375547108,7.383358217871727e-06,66.37882995384086,66.37882995384086
359,0.0,-0.006322020988100863,0.5320476638026215,0.04150322050015376,65.42725109953386,545.0010230450513,130.19388033404863,2.324547476987701,2.63070132944166,0.2678048119906151,0.9466361763445952,0.17256966742149382,184.57201948384193,0.26913946902532493,8.417997343118655e-05,0.00023331491927192083,0.009094272375547108,7.383358217871727e-06,1117.84566748054,1117.84566748054
360,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,264.70531516599465,264.70531516599465
361,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,63.650568452778394,63.650568452778394
362,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,425.3393391899653,425.3393391899653
363,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,75.7452753547951,75.7452753547951
364,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,538.5322096260616,538.5322096260616
365,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,2286.6549469195415,2286.6549469195415
366,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,3580.013671775027,3580.013671775027
367,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,319.9819405626356,319.9819405626356
368,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,62.69151308007596,62.69151308007596
369,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,7486.037236596702,7486.037236596702
370,0.0,-0.005735489772652702,0.528134864000923,0.04308002515526255,76.45122104034724,498.43842562741855,142.3650486450676,2.3741356720747087,2.763875729059791,0.20235959822452543,0.8952005252276864,0.17269652748802716,185.31694508104908,0.1593854259317684,5.025412230286186e-05,0.0001698466152300071,0.009220380966510677,7.2123153094239e-06,66.38957491862564,66.38957491862564
371,0.0,-0.005983786145433934,0.5088627765985031,0.049785477138372336,74.93897583506401,370.1414848513376,140.02747818091802,2.5193068236192535,2.905139614767812,0.2657865937232131,0.8917179378967836,0.18021837588274753,170.91968797845306,0.23932554690496777,8.480380764930295e-05,2.1083604728744376e-05,0.0092340796235173,3.09420693694884e-06,4155.180307803715,4155.180307803715
372,0.0,-0.005983786145433934,0.5088627765985031,0.049785477138372336,74.93897583506401,370.1414848513376,140.02747818091802,2.5193068236192535,2.905139614767812,0.2657865937232131,0.8917179378967836,0.18021837588274753,170.91968797845306,0.23932554690496777,8.480380764930295e-05,2.1083604728744376e-05,0.0092340796235173,3.09420693694884e-06,1140.275212641153,1140.275212641153
373,0.0,-0.005983786145433934,0.5088627765985031,0.049785477138372336,74.93897583506401,370.1414848513376,140.02747818091802,2.5193068236192535,2.905139614767812,0.2657865937232131,0.8917179378967836,0.18021837588274753,170.91968797845306,0.23932554690496777,8.480380764930295e-05,2.1083604728744376e-05,0.0092340796235173,3.09420693694884e-06,1139.8406627333977,1139.8406627333977
374,0.0,-0.005983786145433934,0.5088627765985031,0.049785477138372336,74.93897583506401,370.1414848513376,140.02747818091802,2.5193068236192535,2.905139614767812,0.2657865937232131,0.8917179378967836,0.18021837588274753,170.91968797845306,0.23932554690496777,8.480380764930295e-05,2.1083604728744376e-05,0.0092340796235173,3.09420693694884e-06,621.2194153805765,621.2194153805765
375,0.0,-0.005983786145433934,0.5088627765985031,0.049785477138372336,74.93897583506401,370.1414848513376,140.02747818091802,2.5193068236192535,2.905139614767812,0.2657865937232131,0.8917179378967836,0.18021837588274753,170.91968797845306,0.23932554690496777,8.480380764930295e-05,2.1083604728744376e-05,0.0092340796235173,3.09420693694884e-06,4034.773637609541,4034.773637609541
