Simulation_ID,OFV,OFV_REF,NSE,snw_dth,snw_dth_ref,snw_att,snw_att_ref,snw_pmf,snw_pmf_ref,snw_amf,snw_amf_ref,sl0_dth,sl0_dth_ref,sl0_pwp,sl0_pwp_ref,sl0_fcy,sl0_fcy_ref,sl0_bt0,sl0_bt0_ref,urr_dth,urr_dth_ref,lrr_dth,lrr_dth_ref,urr_wsr,urr_wsr_ref,urr_ulc,urr_ulc_ref,urr_tdh,urr_tdh_ref,urr_tdr,urr_tdr_ref,urr_ndr,urr_ndr_ref,urr_uct,urr_uct_ref,lrr_dre,lrr_dre_ref,lrr_lct,lrr_lct_ref
685,0.1091381261238904,0.118201275518802,0.8907166836963739,0.0,0.0,-0.005869400800115776,-0.005571,0.40451384595214446,0.521145,0.017635959326262274,0.046251,51.4810030696861,99.167578,327.89564651502565,576.30908,107.71656021018993,164.676837,2.0765008189382996,2.953878,1.2024860453379755,2.363494,1.4879775582770947,0.304237,0.9820148489912258,0.996199,0.12281321403034301,0.176932,66.26604001542722,30.970124,0.31786045899016047,0.182238,2.5862434692713876e-05,3e-06,0.008016689675867772,3.8e-05,0.011102105682690266,0.009186,0.0003056959697751438,0.0
686,0.11164605922156556,0.11225225484103019,0.8881039841009042,0.0,0.0,-0.006760434202316645,-0.005571,0.48522496145101046,0.521145,0.0538580562250397,0.046251,99.03711516954525,99.167578,596.7503649123114,576.30908,166.03289628983995,164.676837,2.8278971710679803,2.953878,1.386587193967781,2.363494,1.0701954944846506,0.304237,0.997162306880274,0.996199,0.1720685597685111,0.176932,124.70397036147077,30.970124,0.1369212486309963,0.182238,3.856495130183379e-06,3e-06,5.32776166098925e-05,3.8e-05,0.009041973633572509,0.009186,3.2758052844750196e-06,0.0
687,0.10808715011736869,0.10840174924981882,0.8917512294845126,0.0,0.0,-0.006137688042387124,-0.005571,0.4543439044663893,0.521145,0.0617256399773094,0.046251,99.08754656462088,99.167578,663.1869954787414,576.30908,164.00928264800956,164.676837,2.926816830369238,2.953878,2.6929139911703537,2.363494,0.11962071087784665,0.304237,0.9955707421102391,0.996199,0.18238959809248723,0.176932,184.5742998616964,30.970124,0.10817640391966593,0.182238,7.363797085935264e-06,3e-06,3.588899778489418e-05,3.8e-05,0.009167466156577875,0.009186,1.2600028925224827e-06,0.0
688,0.1059916234968784,0.11100206444082472,0.8938400987609006,0.0,0.0,-0.007342723612714819,-0.005571,0.41856620263141475,0.521145,0.01751516024250588,0.046251,57.41040106653521,99.167578,149.1628819295865,576.30908,114.32216799088332,164.676837,2.0299713360055187,2.953878,2.428316064679347,2.363494,0.0447643524358341,0.304237,0.9999890986626381,0.996199,0.14255271550618898,0.176932,35.58132775623666,30.970124,0.524348937529951,0.182238,6.785098557116065e-06,3e-06,0.0005397879581295895,3.8e-05,0.010471630117118047,0.009186,0.0005422447336527747,0.0
689,0.10871158630477584,0.10917445510339963,0.8909569612184778,0.0,0.0,-0.006877957797016387,-0.005571,0.4825023987818522,0.521145,0.05726158344882126,0.046251,98.04306268964007,99.167578,694.9942370881752,576.30908,164.7244641995623,164.676837,2.782895081832698,2.953878,1.5973565276971673,2.363494,1.2328210253963334,0.304237,0.9857758119977681,0.996199,0.18606806558202715,0.176932,43.642712096325354,30.970124,0.797641903456165,0.182238,4.089455887146265e-06,3e-06,6.2590918601390655e-06,3.8e-05,0.008964952978798069,0.009186,4.496593509317748e-06,0.0
690,0.10748718064892238,0.1081593207161039,0.8923688096858672,0.0,0.0,-0.005691871504255208,-0.005571,0.4794316814049484,0.521145,0.05370336128911113,0.046251,99.73104931922897,99.167578,504.36493497079255,576.30908,165.47435005612704,164.676837,2.8252962791847125,2.953878,2.529442951513947,2.363494,0.31235301263036774,0.304237,0.9987969396800781,0.996199,0.18213892210310945,0.176932,39.09329065175855,30.970124,0.402098625656226,0.182238,2.1531188747925256e-05,3e-06,2.1609126406252344e-05,3.8e-05,0.008926574018216338,0.009186,1.0632546743050142e-06,0.0
691,0.10843556377543195,0.1089173508946748,0.8911753404524074,0.0,0.0,-0.0070128588274693815,-0.005571,0.45826011053114346,0.521145,0.05822971288194001,0.046251,98.3426738718299,99.167578,654.3573517100217,576.30908,163.79690170085655,164.676837,2.8992525315630475,2.953878,1.7179153134391214,2.363494,0.7200451246749608,0.304237,0.9987605612220443,0.996199,0.17718185008095078,0.176932,123.57601674721646,30.970124,0.503080125097338,0.182238,2.6602700161304504e-05,3e-06,1.6412646097585526e-05,3.8e-05,0.009078497025864052,0.009186,9.53835666672731e-07,0.0
692,0.10792221518693124,0.108104608123468,0.8918214016235266,0.0,0.0,-0.005825760089004817,-0.005571,0.4950197351462968,0.521145,0.04916712401962542,0.046251,97.60883102505227,99.167578,635.6427152739667,576.30908,164.84644304582838,164.676837,2.8088862449446856,2.953878,0.9778854476424588,2.363494,1.9947606623028946,0.304237,0.9964530018287153,0.996199,0.1741931726661673,0.176932,48.42892545058221,30.970124,0.3636657915408852,0.182238,2.6672292723906033e-06,3e-06,1.594278250610648e-05,3.8e-05,0.009204921228556096,0.009186,7.993119562899054e-07,0.0
693,0.11022621988257508,0.11063407995473884,0.8895781153395433,0.0,0.0,-0.0058958782144804545,-0.005571,0.48136834267589323,0.521145,0.05508514034757983,0.046251,98.58076648360841,99.167578,692.6226458928813,576.30908,166.2362553002677,164.676837,2.8794354638736634,2.953878,1.8269200428167487,2.363494,0.8167985353337528,0.304237,0.9974050801202354,0.996199,0.1773988460442048,0.176932,75.6307855735039,30.970124,0.4147280892531418,0.182238,1.6789710164388794e-06,3e-06,3.4721465896281334e-05,3.8e-05,0.009160499487176621,0.009186,4.110297949444508e-06,0.0
694,0.1141809175724332,0.11471375243825543,0.885701213244558,0.0,0.0,-0.005578241530556527,-0.005571,0.45598554561669347,0.521145,0.06000388696080172,0.046251,82.30884642310248,99.167578,619.9027146462038,576.30908,148.89683753179892,164.676837,2.470979894631773,2.953878,1.9586847787786112,2.363494,0.6055433380269335,0.304237,0.990355023836377,0.996199,0.19495692457840708,0.176932,70.53781027798756,30.970124,0.4947585272859973,0.182238,6.718000370997679e-06,3e-06,8.910434883074858e-05,3.8e-05,0.008994544343495225,0.009186,9.174947971368752e-07,0.0
695,0.11027019242427938,0.11333934235111531,0.889547116100964,0.0,0.0,-0.005658914302001272,-0.005571,0.4164855433202008,0.521145,0.017866124496443092,0.046251,51.935119147132724,99.167578,194.73267186692533,576.30908,110.2642381574193,164.676837,1.8304237867103934,2.953878,2.06945964034516,2.363494,0.23191018886701897,0.304237,0.9915411154362094,0.996199,0.1373836190660589,0.176932,167.55205066653792,30.970124,0.7427286066951112,0.182238,9.384351236096933e-07,3e-06,0.008318858484749447,3.8e-05,0.010897314122138013,0.009186,9.210837395656757e-05,0.0
696,0.10488454271691594,0.10553086758731434,0.8949473492703373,0.0,0.0,-0.006259110902639864,-0.005571,0.5015983785987564,0.521145,0.04655668482057962,0.046251,99.52181245208874,99.167578,567.099753358087,576.30908,164.99661526115176,164.676837,2.8634248487047893,2.953878,0.6140261354221401,2.363494,2.031224318596273,0.304237,0.994322027743731,0.996199,0.19085378943946474,0.176932,133.43931888374834,30.970124,0.8785111102984464,0.182238,4.7888239181892445e-06,3e-06,4.287873381081386e-06,3.8e-05,0.008863705312233294,0.009186,1.6774116905482472e-06,0.0
697,0.10821535927935122,0.11514463823036902,0.8914638833114145,0.0,0.0,-0.005607842082575476,-0.005571,0.4164210116982161,0.521145,0.017520556448729963,0.046251,71.0573644651827,99.167578,680.7016365515447,576.30908,130.3907281182589,164.676837,2.3436381423943318,2.953878,1.080661395650873,2.363494,1.0644771889784508,0.304237,0.9824258019126875,0.996199,0.12560958240259162,0.176932,46.98801824917707,30.970124,0.16716209778433294,0.182238,2.0026465826827877e-05,3e-06,0.009320268327720371,3.8e-05,0.011246280016377674,0.009186,2.410106460193351e-05,0.0
698,0.10749490825413766,0.11214784506502484,0.8921618618249121,0.0,0.0,-0.005546894710555139,-0.005571,0.4172253736082958,0.521145,0.0182933801753018,0.046251,48.34244067676441,99.167578,346.1372887409392,576.30908,107.30353642361149,164.676837,1.8450936162556064,2.953878,1.7199966010264802,2.363494,0.8933582664012931,0.304237,0.9888322016850851,0.996199,0.13638887477590012,0.176932,69.57737854637953,30.970124,0.47671271726855674,0.182238,2.4753509315855737e-05,3e-06,0.006097286267858548,3.8e-05,0.010699427779339965,0.009186,0.0003629751880485643,0.0
699,0.1125244475906727,0.11343810281443101,0.8872129618198624,0.0,0.0,-0.007474993891693593,-0.005571,0.4720957697140067,0.521145,0.05367417925411644,0.046251,97.99819470228402,99.167578,570.2594677614508,576.30908,164.4760918658358,164.676837,2.8415920566828317,2.953878,2.2601338721396926,2.363494,0.5612549144867174,0.304237,0.9959149813724519,0.996199,0.19725286315514112,0.176932,79.13623381124708,30.970124,0.7059883588890385,0.182238,3.6030069060777326e-05,3e-06,1.3114790525958764e-05,3.8e-05,0.008896875762484935,0.009186,8.715250706115008e-06,0.0
700,0.11216943911799171,0.11296053839921472,0.8877147284924274,0.0,0.0,-0.007012725928714381,-0.005571,0.4922449682331931,0.521145,0.052967177898219475,0.046251,96.36220910882744,99.167578,579.0808218883144,576.30908,162.85709059314826,164.676837,2.7550393368665795,2.953878,1.7963599305249751,2.363494,0.93663139416131,0.304237,0.9661241422025862,0.996199,0.17677529678208542,0.176932,103.3954134300315,30.970124,0.8238365326994312,0.182238,3.423977641270337e-05,3e-06,6.116415187129576e-05,3.8e-05,0.008889072655183017,0.009186,4.214623690712571e-06,0.0
701,0.10626426718227078,0.11698007231007679,0.8935877556598399,0.0,0.0,-0.006974987731490856,-0.005571,0.39415249619323234,0.521145,0.019385718359668402,0.046251,91.26252046896658,99.167578,354.6954846961817,576.30908,145.37316056947296,164.676837,3.040863808537794,2.953878,2.064786309927001,2.363494,0.3234934276624273,0.304237,0.9967036207881298,0.996199,0.1197384405738004,0.176932,28.35037535455018,30.970124,0.44632793806593757,0.182238,9.626970097320608e-06,3e-06,0.011151153498472066,3.8e-05,0.01137390779658276,0.009186,3.640490347600611e-05,0.0
702,0.1120515579266308,0.11879252298119591,0.8872251759654796,0.0,0.0,-0.006801053702978788,-0.005571,0.4226712216091564,0.521145,0.017640119156316025,0.046251,93.20239284795983,99.167578,213.57819116757835,576.30908,159.48730925292995,164.676837,2.4251313506728245,2.953878,1.6037801686763622,2.363494,0.579993428403391,0.304237,0.9939396704795794,0.996199,0.14107312427009588,0.176932,166.62723449737618,30.970124,0.7001628650699653,0.182238,5.9919767597449436e-05,3e-06,0.002291791164762247,3.8e-05,0.01106759669720947,0.009186,6.554957724469457e-05,0.0
703,0.11212951658292902,0.11196733893653099,0.8878604488829728,0.0,0.0,-0.0059716490548288315,-0.005571,0.4814224093380419,0.521145,0.05282907280642135,0.046251,59.21188137837373,99.167578,655.6967574062321,576.30908,126.35055919261492,164.676837,2.1143550436961775,2.953878,2.026200445839579,2.363494,0.8743594357640632,0.304237,0.9841537742494262,0.996199,0.18223742423371203,0.176932,135.97899415368587,30.970124,0.2888159508005483,0.182238,2.8269296320493353e-07,3e-06,2.8569342696294076e-05,3.8e-05,0.009244912905958635,0.009186,1.212266673544793e-06,0.0
704,0.11116293408493394,0.111838489423154,0.8885472738848232,0.0,0.0,-0.006005174779185163,-0.005571,0.4728210914957718,0.521145,0.05444682247049659,0.046251,93.79851751254441,99.167578,600.4376784123835,576.30908,159.51960743755782,164.676837,2.800149136684554,2.953878,1.0197890800681524,2.363494,1.4165243102917202,0.304237,0.9982264868247093,0.996199,0.18303614834789594,0.176932,107.92820223644438,30.970124,0.3224757861183435,0.182238,4.402284497928566e-05,3e-06,3.335966209694341e-05,3.8e-05,0.00887048335751267,0.009186,1.4131959603647104e-06,0.0
705,0.11035973533034549,0.11044659501370002,0.8894814811017524,0.0,0.0,-0.006853815494686888,-0.005571,0.4751510736003801,0.521145,0.05970532409754892,0.046251,97.54454333804568,99.167578,650.0194465853181,576.30908,162.92508505721403,164.676837,2.941837817147039,2.953878,1.7422769308906272,2.363494,1.273344601387457,0.304237,0.9927868860716044,0.996199,0.1771802142398935,0.176932,76.11471186776367,30.970124,0.41351441379783327,0.182238,5.5846253769753496e-06,3e-06,2.498848501736317e-05,3.8e-05,0.009101106581069551,0.009186,1.660070548248349e-07,0.0
706,0.11079913288970045,0.11132049931091481,0.889092839682937,0.0,0.0,-0.006760374540174752,-0.005571,0.4738865330794675,0.521145,0.051974642062548426,0.046251,97.51530957398677,99.167578,536.0590047306584,576.30908,162.2442016070698,164.676837,2.869428534147652,2.953878,1.3609912757873168,2.363494,1.4685977376887607,0.304237,0.9999900314289705,0.996199,0.19554039565607062,0.176932,70.08289134223602,30.970124,0.75535335362566,0.182238,2.360955469099535e-05,3e-06,2.4066799451827325e-05,3.8e-05,0.009054282975327677,0.009186,1.7461402935792236e-06,0.0
707,0.11209710625442493,0.11246680239508977,0.8878354676070616,0.0,0.0,-0.0064675331787373835,-0.005571,0.47090053544570054,0.521145,0.059628640897452456,0.046251,91.5393687358506,99.167578,604.5206586806726,576.30908,157.978484709232,164.676837,2.7600548556892206,2.953878,1.0418622895546505,2.363494,1.5446568782512742,0.304237,0.9750128155510649,0.996199,0.17508755437496776,0.176932,176.22962421865287,30.970124,0.35784442569760866,0.182238,4.073772141710563e-05,3e-06,4.592488486554469e-06,3.8e-05,0.009023165553378842,0.009186,6.652548207863873e-07,0.0
708,0.11404593759178028,0.11445953122075003,0.8858165747270161,0.0,0.0,-0.006018423269190221,-0.005571,0.48948909622458814,0.521145,0.049029287909217345,0.046251,99.85168327026636,99.167578,464.4359716566973,576.30908,165.075864212544,164.676837,2.8768589464057266,2.953878,1.5728456184801924,2.363494,1.5284168821887079,0.304237,0.9880973245945619,0.996199,0.18282761082406707,0.176932,145.76425968633487,30.970124,0.6703392444064427,0.182238,1.053369873615928e-05,3e-06,3.0805358806007543e-05,3.8e-05,0.009092246688730543,0.009186,5.284663461280203e-07,0.0
709,0.11163369254267796,0.11227039392624116,0.8880768466853337,0.0,0.0,-0.0057711135586497875,-0.005571,0.4676604980393977,0.521145,0.05463914899164468,0.046251,95.24163131491059,99.167578,564.0132336658479,576.30908,161.17782254325562,164.676837,2.729571741160458,2.953878,0.6396330650386481,2.363494,2.0326903377896954,0.304237,0.9783591597084196,0.996199,0.1838042029635793,0.176932,102.85777197051608,30.970124,0.39653539049234876,0.182238,3.371716479644293e-05,3e-06,1.624870720462468e-05,3.8e-05,0.009079723796957151,0.009186,4.642937547427728e-06,0.0
710,0.11309261407893079,0.114053065957202,0.886747553276217,0.0,0.0,-0.007034972518201954,-0.005571,0.4737592263640371,0.521145,0.05417309774552148,0.046251,94.92338637004787,99.167578,561.4882337151226,576.30908,159.90616326226674,164.676837,2.765209624314192,2.953878,1.9929559906194925,2.363494,0.7159699173700389,0.304237,0.9861846046364849,0.996199,0.1849525326758814,0.176932,146.6904417223122,30.970124,0.9675499413022368,0.182238,4.308546072590014e-05,3e-06,1.267353729955678e-05,3.8e-05,0.008831916867149014,0.009186,4.957838937724723e-07,0.0
711,0.10741839680552767,0.10794218007300027,0.8922734927587519,0.0,0.0,-0.005737089936903805,-0.005571,0.4652131346071746,0.521145,0.05686724073492311,0.046251,95.06360990934286,99.167578,519.8292358255119,576.30908,161.09485958154315,164.676837,2.765845931049364,2.953878,1.9433087493001526,2.363494,0.5830247255473395,0.304237,0.9651853724819127,0.996199,0.18754067965441368,0.176932,161.68582881720755,30.970124,0.8732535502943952,0.182238,1.530514571634889e-06,3e-06,2.5117127057050492e-05,3.8e-05,0.009060457645317876,0.009186,1.2085234883385532e-06,0.0
712,0.11388625603736713,0.11458540286027952,0.8860064462451197,0.0,0.0,-0.007511356445816464,-0.005571,0.46097104007964074,0.521145,0.05695957671308349,0.046251,99.07884586958548,99.167578,507.38775091783646,576.30908,163.5600545109878,164.676837,2.817648620331798,2.953878,2.083660111382418,2.363494,0.6709149289466367,0.304237,0.9959510312597293,0.996199,0.1804218732017303,0.176932,86.90718365058201,30.970124,0.49761680764880983,0.182238,3.2630436461900114e-05,3e-06,1.0099406055286142e-05,3.8e-05,0.008948768900399418,0.009186,8.054647251953817e-07,0.0
713,0.10488872658085602,0.10546590502643194,0.8944460491837662,0.0,0.0,-0.006337336943139871,-0.005571,0.49569636216616164,0.521145,0.04954639133204086,0.046251,94.53825096024966,99.167578,485.0074649060341,576.30908,159.26484382892366,164.676837,2.753259412083143,2.953878,2.909472089453229,2.363494,0.07399169329731592,0.304237,0.9226953140920303,0.996199,0.1731067812726378,0.176932,114.03982880954703,30.970124,0.6678497184140266,0.182238,6.1143887192249835e-06,3e-06,0.00016139837962142467,3.8e-05,0.0088768123272297,0.009186,7.65950734671339e-06,0.0
714,0.11422031066759475,0.11438295722700209,0.8856759391572278,0.0,0.0,-0.006897082089304285,-0.005571,0.48731336253892255,0.521145,0.055155592574081425,0.046251,91.02448822209655,99.167578,484.69540922577244,576.30908,157.6374630593836,164.676837,2.70442455183107,2.953878,1.388606272537377,2.363494,1.2218032812909172,0.304237,0.983768601714174,0.996199,0.1791268084980222,0.176932,104.25572003015526,30.970124,0.5474675675681588,0.182238,2.995545987977133e-05,3e-06,6.28816770487095e-05,3.8e-05,0.009066399629214406,0.009186,2.9512961958189088e-06,0.0
715,0.11082199029951856,0.11124261122853962,0.8889815568394608,0.0,0.0,-0.007153895616280215,-0.005571,0.47704767011717775,0.521145,0.05362130960233724,0.046251,99.84424665118522,99.167578,641.7748894485226,576.30908,165.02259688212766,164.676837,2.9410495912618315,2.953878,3.1355749445716343,2.363494,0.22391431449868548,0.304237,0.9934934222361749,0.996199,0.1904137788013841,0.176932,74.35337184602824,30.970124,0.7651671746108539,0.182238,1.0863994684306988e-05,3e-06,3.9709307535107374e-05,3.8e-05,0.008884271726703752,0.009186,3.2299581106398634e-06,0.0
716,0.1064606464743394,0.10697052065877022,0.893269920050417,0.0,0.0,-0.0064424839778197684,-0.005571,0.5011453594433278,0.521145,0.0498186035084629,0.046251,96.4421997557289,99.167578,633.4871264525548,576.30908,161.70033358196395,164.676837,2.7752856117195304,2.953878,0.690801076034278,2.363494,1.9887821724234485,0.304237,0.9952838787710794,0.996199,0.18469992101815147,0.176932,48.863523186142544,30.970124,0.6632121819532625,0.182238,2.204667776634084e-05,3e-06,6.630003945901075e-05,3.8e-05,0.00889651699800964,0.009186,3.281312644654033e-06,0.0
717,0.11294864437911634,0.11354574521795513,0.8869123404904763,0.0,0.0,-0.00695197924643165,-0.005571,0.4642375780842045,0.521145,0.05913941327629768,0.046251,97.4346296250359,99.167578,616.037539759811,576.30908,162.45022570876586,164.676837,2.7811520293512055,2.953878,0.9215400900467667,2.363494,1.844055918091719,0.304237,0.9914831667851715,0.996199,0.18481250958270645,0.176932,191.16418921189694,30.970124,0.5607607195378816,0.182238,4.433778969414881e-06,3e-06,6.121074804882332e-05,3.8e-05,0.008843186639924339,0.009186,3.930674072949447e-06,0.0
